-----------------------------------New Session-----------------------------------
2021-04-09 15:37:01,503 | INFO | discord.client | logging in using static token
2021-04-09 17:46:15,289 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:16,646 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:18,019 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:18,058 | WARNING | discord.http | We are being rate limited. Retrying in 3.23 seconds. Handled under the bucket "825342080742064198:None:/channels/{channel_id}/messages/{message_id}"
2021-04-09 17:46:19,486 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:20,770 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:22,568 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:23,265 | WARNING | discord.http | We are being rate limited. Retrying in 3.24 seconds. Handled under the bucket "825342080742064198:None:/channels/{channel_id}/messages/{message_id}"
2021-04-09 17:46:23,846 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:25,200 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:26,480 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:27,450 | WARNING | discord | Bug reported by: <@430677550600028161>
2021-04-09 17:46:27,737 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:28,538 | WARNING | discord.http | We are being rate limited. Retrying in 3.19 seconds. Handled under the bucket "825342080742064198:None:/channels/{channel_id}/messages/{message_id}"
2021-04-09 17:46:29,012 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:30,489 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:31,878 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:33,154 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:33,740 | WARNING | discord.http | We are being rate limited. Retrying in 3.21 seconds. Handled under the bucket "825342080742064198:None:/channels/{channel_id}/messages/{message_id}"
2021-04-09 17:46:34,480 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:35,781 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:37,082 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:38,432 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:38,980 | WARNING | discord.http | We are being rate limited. Retrying in 3.18 seconds. Handled under the bucket "825342080742064198:None:/channels/{channel_id}/messages/{message_id}"
2021-04-09 17:46:39,757 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:41,055 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:42,455 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:43,861 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:45,187 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:46,466 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:47,746 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:49,061 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:50,368 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:51,647 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:52,935 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:54,201 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:55,326 | INFO | discord | Bot disconnected by: <@475597250819784704>
2021-04-09 17:46:55,471 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:56,766 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:58,057 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:46:59,376 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:00,713 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:02,094 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:03,375 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:04,725 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:05,996 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:07,271 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:08,576 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:09,856 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:11,160 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:12,511 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:13,840 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:14,943 | INFO | discord | Spammer stopped by: <@430677550600028161>
2021-04-09 17:47:15,120 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:16,434 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:17,735 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:19,065 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:20,368 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:21,683 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:22,959 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:24,298 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:25,666 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:26,965 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:28,273 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:29,580 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:30,945 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:32,250 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:33,545 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:34,816 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:36,142 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:37,451 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:38,788 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:40,173 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:41,465 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:42,724 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:44,076 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:45,361 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:46,693 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:47,959 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:49,287 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:50,559 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:51,925 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:53,252 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:54,537 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:55,832 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:57,132 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:58,473 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:47:59,806 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:01,111 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:02,585 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:04,028 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:05,345 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:06,621 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:07,900 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:09,181 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:10,503 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:11,804 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:13,094 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:14,394 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:15,696 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:16,955 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:18,317 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:19,626 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:20,904 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:22,169 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:23,458 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:24,741 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:26,068 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:27,374 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:28,716 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:30,091 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:31,437 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:32,855 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:34,163 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:35,454 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:36,750 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:38,074 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:40,069 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:41,404 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:42,699 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:44,074 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:45,463 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:46,802 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:48,070 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:49,411 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:50,731 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:52,040 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:53,355 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:54,634 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:55,911 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:57,240 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:58,514 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:48:59,819 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:01,150 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:02,405 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:03,721 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:05,033 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:06,432 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:07,901 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:09,170 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:10,473 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:11,788 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:13,115 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:14,387 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:15,690 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:16,986 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:18,306 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:19,578 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:20,845 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:22,166 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:23,485 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:24,799 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:26,069 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:27,443 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:28,711 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:31,136 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:32,407 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:33,676 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:35,041 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:36,347 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:37,607 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:38,948 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:40,364 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:41,761 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:43,038 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:44,343 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:45,697 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:47,002 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:48,566 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:49,840 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:51,147 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:52,487 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:53,992 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:55,299 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:56,577 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:57,859 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:49:59,142 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:00,402 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:01,680 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:02,950 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:04,261 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:05,623 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:06,901 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:08,229 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:09,573 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:10,843 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:12,125 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:50:13,462 | INFO | discord | Spam to id: <@!430677550600028161>
2021-04-09 17:59:42,448 | INFO | discord.client | Got a request to RESUME the websocket.
2021-04-09 17:59:43,142 | INFO | discord.gateway | Shard ID None has sent the RESUME payload.
2021-04-09 17:59:43,343 | INFO | discord.gateway | Shard ID None has successfully RESUMED session f3ed1fcf1ed997dce4253e36f297480c under trace ["gateway-prd-main-q249",{"micros":1083,"calls":["discord-sessions-prd-2-147",{"micros":13}]}].
2021-04-09 18:38:08,958 | INFO | discord | Starting spam to id:<@!780798543622569984>, from: <@532157271531061255>
2021-04-09 18:38:09,787 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:38:11,104 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:38:12,362 | INFO | discord | Spam to id: <@!780798543622569984>
-----------------------------------New Session-----------------------------------
2021-04-09 18:43:49,174 | INFO | discord.client | logging in using static token
2021-04-09 18:43:50,129 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 18:43:50,391 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-wfh5",{"micros":60977,"calls":["discord-sessions-prd-2-32",{"micros":59268,"calls":["start_session",{"micros":33636,"calls":["api-prd-main-pmg9",{"micros":30325,"calls":["get_user",{"micros":2281},"add_authorized_ip",{"micros":1622},"get_guilds",{"micros":7621},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":20585,"calls":[]}]}]}] (Session ID: ba8e860639566f9dc87d03723ef30872).
2021-04-09 18:43:52,416 | INFO | discord | Bot ready to use!
2021-04-09 18:44:10,170 | INFO | discord | <@532157271531061255> kicked Bot Yandex.Taxi, reason: Couldn't survive on the server
2021-04-09 18:44:42,028 | INFO | discord | Starting spam to id:<@!780798543622569984>, from: <@532157271531061255>
2021-04-09 18:44:42,810 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:44,068 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:45,364 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:46,721 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:48,552 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:49,985 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:51,264 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:52,573 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:53,882 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:44:55,143 | INFO | discord | Spam to id: <@!780798543622569984>
-----------------------------------New Session-----------------------------------
2021-04-09 18:45:38,462 | INFO | discord.client | logging in using static token
2021-04-09 18:45:39,257 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 18:45:39,500 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-90lv",{"micros":38016,"calls":["discord-sessions-prd-2-120",{"micros":33788,"calls":["start_session",{"micros":25797,"calls":["api-prd-main-0nsn",{"micros":23310,"calls":["get_user",{"micros":2670},"add_authorized_ip",{"micros":1539},"get_guilds",{"micros":3653},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: f385659eeb2d78f8b6463e442dbac28a).
2021-04-09 18:45:41,502 | INFO | discord | Bot ready to use!
2021-04-09 18:47:35,529 | INFO | discord | Starting spam to id:<@!780798543622569984>, from: <@532157271531061255>
2021-04-09 18:47:36,400 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:47:37,755 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:47:39,210 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:47:41,227 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:47:42,479 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 18:47:44,772 | INFO | discord | Spammer stopped by: <@532157271531061255>
-----------------------------------New Session-----------------------------------
2021-04-09 18:54:06,782 | INFO | discord.client | logging in using static token
2021-04-09 18:54:07,770 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 18:54:08,079 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-hbx0",{"micros":109468,"calls":["discord-sessions-prd-2-98",{"micros":107236,"calls":["start_session",{"micros":53644,"calls":["api-prd-main-snx0",{"micros":49846,"calls":["get_user",{"micros":4123},"add_authorized_ip",{"micros":4532},"get_guilds",{"micros":10095},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":34726,"calls":[]}]}]}] (Session ID: 8760cca3d3fa72fc92526ca65291c08c).
2021-04-09 18:54:10,084 | INFO | discord | Bot ready to use!
2021-04-09 18:54:14,306 | INFO | discord | Starting spam to id:<@!824934127089745980>, from: <@532157271531061255>
-----------------------------------New Session-----------------------------------
2021-04-09 18:54:26,220 | INFO | discord.client | logging in using static token
2021-04-09 18:54:27,034 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 18:54:27,317 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-wj0c",{"micros":86521,"calls":["discord-sessions-prd-2-84",{"micros":84055,"calls":["start_session",{"micros":50048,"calls":["api-prd-main-vc77",{"micros":47125,"calls":["get_user",{"micros":5553},"add_authorized_ip",{"micros":3772},"get_guilds",{"micros":5700},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":28918,"calls":[]}]}]}] (Session ID: b0c1fc4f7ea7fe7467a356fc55b507a0).
2021-04-09 18:54:29,332 | INFO | discord | Bot ready to use!
-----------------------------------New Session-----------------------------------
2021-04-09 18:55:50,115 | INFO | discord.client | logging in using static token
2021-04-09 18:55:50,891 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 18:55:51,154 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-1pqt",{"micros":64116,"calls":["discord-sessions-prd-2-70",{"micros":53782,"calls":["start_session",{"micros":32349,"calls":["api-prd-main-jhtf",{"micros":28837,"calls":["get_user",{"micros":2503},"add_authorized_ip",{"micros":1416},"get_guilds",{"micros":5102},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":13819,"calls":[]}]}]}] (Session ID: 093ab292a1c35854c77fad77b301fcea).
2021-04-09 18:55:53,175 | INFO | discord | Bot ready to use!
2021-04-09 18:58:16,345 | ERROR | discord | Command not found from: <@532157271531061255>
-----------------------------------New Session-----------------------------------
2021-04-09 19:02:05,022 | INFO | discord.client | logging in using static token
2021-04-09 19:02:05,857 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 19:02:06,110 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-2kjn",{"micros":58765,"calls":["discord-sessions-prd-2-106",{"micros":57795,"calls":["start_session",{"micros":33411,"calls":["api-prd-main-jjmz",{"micros":31201,"calls":["get_user",{"micros":1890},"add_authorized_ip",{"micros":1478},"get_guilds",{"micros":10968},"coros_wait",{"micros":0}]}]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":15141,"calls":[]}]}]}] (Session ID: 33ece3ea2f8cc274d04af6adb70129b7).
2021-04-09 19:02:08,113 | INFO | discord | Bot ready to use!
2021-04-09 19:02:17,610 | INFO | discord | <@532157271531061255> kicked CeV, reason: Couldn't survive on the server
2021-04-09 19:02:46,257 | INFO | discord | <@532157271531061255> banned CeV, reason: Couldn't survive on the server
-----------------------------------New Session-----------------------------------
2021-04-09 19:05:13,558 | INFO | discord.client | logging in using static token
2021-04-09 19:05:14,513 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 19:05:14,806 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-bfr8",{"micros":87633,"calls":["discord-sessions-prd-2-55",{"micros":83494,"calls":["start_session",{"micros":64923,"calls":["api-prd-main-09fl",{"micros":61245,"calls":["get_user",{"micros":7975},"add_authorized_ip",{"micros":3975},"get_guilds",{"micros":4721},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":18051,"calls":[]}]}]}] (Session ID: 7761b9ee8f419ceff9e6b2cee89fc0a4).
2021-04-09 19:05:16,821 | INFO | discord | Bot ready to use!
2021-04-09 19:05:55,683 | INFO | discord | Starting spam to id:<@!780798543622569984>, from: <@532157271531061255>
2021-04-09 19:06:00,632 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:05,754 | INFO | discord | Spammer stopped by: <@532157271531061255>
-----------------------------------New Session-----------------------------------
2021-04-09 19:06:31,146 | INFO | discord.client | logging in using static token
2021-04-09 19:06:31,985 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 19:06:32,267 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-g5d9",{"micros":83446,"calls":["discord-sessions-prd-2-8",{"micros":79465,"calls":["start_session",{"micros":26778,"calls":["api-prd-main-45bt",{"micros":23933,"calls":["get_user",{"micros":2566},"add_authorized_ip",{"micros":1316},"get_guilds",{"micros":3568},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":12390,"calls":[]}]}]}] (Session ID: c5b61ef2cf946deb9f74f334b9a83d21).
2021-04-09 19:06:34,292 | INFO | discord | Bot ready to use!
2021-04-09 19:06:41,335 | INFO | discord | Starting spam to id:<@!780798543622569984>, from: <@532157271531061255>
2021-04-09 19:06:41,631 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:41,923 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:42,186 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:42,436 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:46,650 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:46,946 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:47,234 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:47,556 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:47,862 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:52,064 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:52,334 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:52,732 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:53,805 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:57,267 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:57,551 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:57,871 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:58,202 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:06:58,482 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:02,624 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:02,877 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:03,141 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:03,516 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:03,787 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:07,847 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:08,142 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:08,414 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:08,723 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:09,047 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:13,167 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:13,575 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:13,931 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:14,215 | INFO | discord | Spam to id: <@!780798543622569984>
